,acousticness,danceability,energy,instrumentalness,liveness,mode,speechiness,tempo,valence,ts_0,ts_1,ts_3,ts_4,ts_5,key_0,key_1,key_2,key_3,key_4,key_5,key_6,key_7,key_8,key_9,key_10,key_11,duration,loudness,popularity
1056,0.336,0.5710000000000001,0.767,0.0,0.0809,1.0,0.287,93.421,0.605,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16185237315915924,0.8226645555304228,1.0
1057,0.975,0.23199999999999998,0.0974,0.8759999999999999,0.12,1.0,0.0335,79.914,0.15,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.21789865539657732,0.276294955892332,0.0
1058,0.131,0.8059999999999999,0.718,0.0,0.39799999999999996,0.0,0.0898,98.52600000000001,0.586,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19494840904808874,0.8494401719068083,1.0
1059,0.838,0.693,0.0788,0.866,0.0399,0.0,0.0608,88.898,0.152,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18285818429896278,0.31316444243383845,0.0
1060,0.433,0.619,0.45,0.0,0.513,0.0,0.515,179.755,0.41,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.2016474131869404,0.6302589911784664,1.0
1061,0.545,0.708,0.179,0.8490000000000001,0.12,0.0,0.0372,133.042,0.327,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.22043294777116496,0.4679653924451481,0.0
1062,0.00399,0.892,0.45799999999999996,0.0,0.209,1.0,0.4,139.952,0.511,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.1527779317071008,0.7036304003619089,1.0
1063,0.7240000000000001,0.741,0.17300000000000001,0.873,0.23600000000000002,1.0,0.19,76.122,0.39299999999999996,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19996281067555272,0.5233827188418909,0.0
1064,0.8809999999999999,0.5589999999999999,0.31,0.0,0.106,1.0,0.0338,119.845,0.46,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.19782750310629377,0.6732356932820628,1.0
1065,0.912,0.75,0.24600000000000002,0.956,0.09,1.0,0.0649,68.087,0.317,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15834155315918386,0.6190058810223931,0.0
1066,0.000523,0.8290000000000001,0.667,0.000521,0.048,1.0,0.166,160.082,0.545,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.17315078547054963,0.8168400814295407,1.0
1067,0.742,0.65,0.222,0.879,0.353,0.0,0.0432,76.992,0.46799999999999997,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17876982147892834,0.4959850712508481,0.0
1068,0.907,0.457,0.298,0.0,0.0918,1.0,0.0334,116.385,0.27699999999999997,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.21207027550885954,0.7466919249038678,0.0
1069,0.0819,0.494,0.6509999999999999,0.0,0.10400000000000001,0.0,0.0384,149.97899999999998,0.162,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.23662015538241588,0.851871748473196,1.0
1070,0.866,0.73,0.121,0.875,0.105,1.0,0.0414,74.988,0.272,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15978725736120808,0.26849129156299467,0.0
1071,0.0374,0.785,0.7190000000000001,0.00010800000000000001,0.0519,1.0,0.354,159.953,0.887,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1792513124014083,0.8586858176883058,1.0
1072,0.00212,0.486,0.9790000000000001,0.475,0.349,0.0,0.0927,142.001,0.262,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.25829340406693585,0.8582334313503731,0.0
1073,0.132,0.55,0.598,2.58e-06,0.0955,0.0,0.0831,83.836,0.5429999999999999,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.24905271894599051,0.8158222121691924,1.0
1074,9.18e-05,0.506,0.89,0.444,0.23199999999999998,0.0,0.0369,128.136,0.125,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.27647799857399874,0.7944469577018773,0.0
1075,0.27,0.5760000000000001,0.604,0.0,0.17600000000000002,0.0,0.047,99.74600000000001,0.7340000000000001,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19966603494072488,0.7548631531327753,1.0
1076,0.56,0.44299999999999995,0.7829999999999999,0.49,0.0904,0.0,0.0593,119.00399999999999,0.478,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.22073464924433017,0.8080750961320967,0.0
1077,0.128,0.888,0.715,0.0,0.0898,0.0,0.27399999999999997,120.10600000000001,0.557,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.09546204041322019,0.8730773580637864,1.0
1078,0.0012900000000000001,0.534,0.9420000000000001,0.768,0.198,1.0,0.0405,126.00299999999999,0.18,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.37557277101104475,0.8150588102239311,0.0
1079,0.18600000000000003,0.688,0.455,0.0,0.0794,0.0,0.19899999999999998,87.865,0.557,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.1256420392064143,0.72449672019905,1.0
1080,0.009309999999999999,0.488,0.9790000000000001,0.9179999999999999,0.126,0.0,0.0471,123.686,0.505,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.153621464397379,0.7781610495363039,0.0
1081,0.12300000000000001,0.784,0.43,0.0,0.0887,0.0,0.0364,127.087,0.23600000000000002,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.15901761074599075,0.7209907260800723,1.0
1082,0.00615,0.547,0.872,0.247,0.33399999999999996,1.0,0.0497,127.954,0.11900000000000001,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.35988675727562336,0.7743723139561185,0.0
1083,0.0932,0.725,0.6679999999999999,2.33e-06,0.11199999999999999,0.0,0.055,82.96600000000001,0.5660000000000001,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18045072968656295,0.7625537208776294,1.0
1084,0.14300000000000002,0.67,0.878,0.6829999999999999,0.155,0.0,0.0423,122.87700000000001,0.39299999999999996,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.30939793931736653,0.7870674055643518,0.0
1085,0.326,0.716,0.563,0.0,0.11900000000000001,1.0,0.0425,86.005,0.495,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16035125440083936,0.8134471838950463,1.0
1086,0.0012,0.483,0.993,0.000679,0.898,0.0,0.0378,126.00200000000001,0.706,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.24392502533676658,0.8614566840081429,0.0
1087,0.7240000000000001,0.726,0.371,0.00299,0.132,1.0,0.0623,160.24,0.568,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.2775037835827604,0.5724949106536983,1.0
1088,0.198,0.6659999999999999,0.624,0.00112,0.183,1.0,0.0476,98.098,0.685,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.15764456118444303,0.6560450124406243,0.0
1089,0.0686,0.688,0.573,0.0,0.0749,0.0,0.20800000000000002,110.03399999999999,0.5529999999999999,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.18423615959884787,0.8263401945261253,1.0
1090,0.0373,0.579,0.925,0.848,0.7659999999999999,0.0,0.0352,138.006,0.141,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.358341306872267,0.7959737615923999,0.0
1091,0.419,0.574,0.7909999999999999,0.0,0.0982,1.0,0.11,119.537,0.612,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1693961414228734,0.8624745532684912,1.0
1092,0.000121,0.466,0.9640000000000001,0.00358,0.354,1.0,0.0503,130.291,0.46,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05218204051173496,0.7906016738294503,0.0
1093,0.314,0.515,0.47600000000000003,4.74e-05,0.171,1.0,0.0328,135.886,0.41200000000000003,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.20299829692596988,0.6902567292467767,1.0
1094,6.01e-05,0.469,0.848,0.97,0.179,0.0,0.0428,132.02,0.218,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.06942212469260314,0.7800836914725174,0.0
1095,0.000647,0.635,0.7929999999999999,0.747,0.113,0.0,0.0322,77.594,0.281,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.21132156328157614,0.8460472743723139,1.0
1096,0.000109,0.46799999999999997,0.9079999999999999,0.937,0.348,1.0,0.0999,128.018,0.40700000000000003,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03663517888434489,0.8064634698032118,0.0
1097,0.687,0.5529999999999999,0.413,2.33e-06,0.0594,1.0,0.0334,110.10700000000001,0.379,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22009184039130064,0.6847715448993439,1.0
1098,7.52e-06,0.289,0.484,0.0432,0.888,1.0,0.034,131.95600000000002,0.21,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.034980130802981554,0.7674451481565256,0.0
1099,0.162,0.76,0.6579999999999999,0.0,0.195,1.0,0.275,100.20200000000001,0.565,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.1572468078136987,0.8194130287265324,1.0
1100,0.000157,0.301,0.978,0.000379,0.39399999999999996,1.0,0.0561,128.07299999999998,0.392,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.03663517888434489,0.8168400814295407,0.0
1101,0.455,0.664,0.5529999999999999,0.0,0.18100000000000002,1.0,0.415,87.009,0.722,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.2371139606507393,0.7334313503732186,1.0
1102,0.0571,0.6970000000000001,0.8170000000000001,0.0,0.389,0.0,0.0443,122.462,0.882,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.10692669639349754,0.8319384754580411,0.0
1103,0.053,0.511,0.654,0.0,0.316,1.0,0.314,154.868,0.27899999999999997,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.1556693401111493,0.795153811354897,1.0
1104,3.3600000000000004e-05,0.536,0.802,0.904,0.882,1.0,0.086,130.091,0.155,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.05248989915782189,0.8040884415290658,0.0
1105,0.00494,0.733,0.743,0.0,0.261,1.0,0.371,150.024,0.623,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19838780584217197,0.8259160823343135,1.0
1106,3.3e-05,0.43799999999999994,0.946,0.978,0.413,0.0,0.0622,127.984,0.19399999999999998,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.055068523177446024,0.7772562768604387,0.0
1107,0.0631,0.904,0.723,0.0,0.185,0.0,0.26,145.013,0.835,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.2428733802017336,0.8208550101786926,1.0
1108,0.0324,0.5529999999999999,0.941,0.0667,0.217,1.0,0.0492,125.00299999999999,0.354,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.41670514899742755,0.8592230264646007,0.0
1109,0.0759,0.612,0.884,0.00132,0.247,0.0,0.0454,178.043,0.679,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2223293570310605,0.852267586518887,1.0
1110,0.0035299999999999997,0.545,0.904,0.007490000000000001,0.11,0.0,0.0469,128.003,0.16899999999999998,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.47995162924952683,0.8059828093191584,0.0
1111,0.0611,0.7390000000000001,0.7170000000000001,0.0,0.20600000000000002,1.0,0.0565,98.04700000000001,0.529,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13491597306113706,0.8237106989368921,1.0
1112,0.000118,0.534,0.94,0.0202,0.14800000000000002,1.0,0.0579,129.81,0.0878,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11082911259129548,0.78879212847772,0.0
1113,0.031,0.8190000000000001,0.638,0.00011599999999999999,0.152,0.0,0.226,150.993,0.16699999999999998,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.07325927485743067,0.8319667496041618,1.0
1114,0.00022400000000000002,0.373,0.965,0.7859999999999999,0.13699999999999998,0.0,0.0513,137.162,0.0396,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22880054577180775,0.7028669984166478,0.0
1115,0.38,0.8170000000000001,0.513,0.0,0.109,0.0,0.39399999999999996,123.029,0.177,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.21326969279401425,0.7914781723591947,1.0
1116,1.9600000000000002e-05,0.435,0.953,0.0,0.547,0.0,0.11199999999999999,127.97200000000001,0.406,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.03601946159217104,0.7971047274372314,0.0
1117,0.00257,0.66,0.787,0.0,0.32299999999999995,0.0,0.032,142.018,0.19899999999999998,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2300787748703607,0.83872427052703,1.0
1118,0.0391,0.455,0.991,0.922,0.46299999999999997,0.0,0.0881,136.042,0.19399999999999998,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2172349121556139,0.8471216919249038,0.0
1119,0.7979999999999999,0.53,0.281,0.0,0.0928,1.0,0.0577,122.44200000000001,0.341,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1405399348078531,0.7346188645102918,1.0
1120,0.0163,0.319,0.907,0.838,0.154,1.0,0.0356,126.005,0.069,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2162386815768766,0.7877742592173715,0.0
1121,0.0858,0.7440000000000001,0.556,0.0,0.1,1.0,0.0375,105.006,0.505,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.1708455399286507,0.7714883510517981,1.0
1122,0.174,0.503,0.8740000000000001,0.0,0.18899999999999997,0.0,0.0498,160.075,0.752,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1713910654495167,0.8441529065822211,0.0
1123,0.20199999999999999,0.659,0.718,1.01e-06,0.2,0.0,0.0507,136.96,0.297,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.19961185181901359,0.810026012214431,1.0
1124,0.00288,0.537,0.813,0.00227,0.121,0.0,0.0871,137.95,0.135,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.2518690098403938,0.7021318706175073,0.0
1125,0.0137,0.51,0.787,0.0,0.368,0.0,0.0529,162.092,0.7929999999999999,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17754208119833365,0.8636055191133227,1.0
1126,0.551,0.649,0.536,0.889,0.11699999999999999,1.0,0.0369,156.072,0.187,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.17054260702090113,0.6015607328658674,0.0
1127,0.201,0.8640000000000001,0.47700000000000004,0.0,0.182,1.0,0.22399999999999998,86.46,0.5,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.200332241050857,0.8049649400588101,1.0
1128,0.0507,0.552,0.8540000000000001,0.0,0.382,0.0,0.0487,120.14299999999999,0.446,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2400681722185895,0.842173716353766,0.0
1129,0.0969,0.6409999999999999,0.8420000000000001,0.0,0.16899999999999998,1.0,0.0464,89.99700000000001,0.738,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.20094180117010912,0.8308075096132096,1.0
1130,0.0031899999999999997,0.6679999999999999,0.691,0.0,0.27899999999999997,1.0,0.182,130.216,0.76,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0033864451069562512,0.791845736258765,0.0
1131,0.512,0.6859999999999999,0.36200000000000004,0.0,0.168,1.0,0.617,126.7,0.6,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09278859593060128,0.6280818819271657,1.0
1132,0.725,0.502,0.6729999999999999,0.0,0.0694,1.0,0.0344,133.856,0.575,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.3962177718176344,0.8435591495136846,0.0
1133,0.152,0.604,0.605,0.0008449999999999999,0.157,1.0,0.0415,141.52700000000002,0.168,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16703548132467883,0.7462960868581767,1.0
1134,0.276,0.711,0.643,0.0,0.20800000000000002,1.0,0.467,116.67200000000001,0.8440000000000001,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0033618164152692948,0.7809319158561411,0.0
1135,0.735,0.598,0.295,0.0,0.107,1.0,0.0276,87.025,0.314,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2406592608190764,0.7267303777425922,1.0
1136,0.031,0.501,0.773,0.0,0.28,1.0,0.275,128.053,0.435,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001157548509286864,0.7782458719746663,0.0
1137,0.20600000000000002,0.884,0.9359999999999999,0.0,0.262,1.0,0.16699999999999998,120.00399999999999,0.758,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25398461445630316,0.8574134811128703,1.0
1138,1.4099999999999999e-05,0.402,0.728,0.155,0.789,0.0,0.0344,132.07299999999998,0.15,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05325954577303922,0.7837027821759782,0.0
1139,0.0272,0.523,0.927,5.98e-06,0.168,1.0,0.0489,149.929,0.9390000000000001,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19065070234871517,0.8895046369599637,1.0
1140,0.000661,0.546,0.956,0.79,0.41100000000000003,0.0,0.184,127.742,0.34,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05606844805993638,0.7940228455100655,0.0
1141,0.9159999999999999,0.0,0.032,0.20199999999999999,0.10300000000000001,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04032948263738807,0.1004297670210359,1.0
1142,0.0441,0.524,0.63,0.278,0.0691,1.0,0.0402,110.431,0.626,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.25213623114519723,0.7103030988464147,0.0
1143,0.0088,0.365,0.765,2.06e-06,0.0959,1.0,0.0416,179.955,0.24100000000000002,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25375926192736753,0.8427674734223025,1.0
1144,0.94,0.344,0.284,0.67,0.147,1.0,0.0647,140.735,0.289,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.33025844117621705,0.5361060845962451,0.0
1145,0.9,0.596,0.488,2.7000000000000002e-05,0.091,1.0,0.0274,94.926,0.415,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22000440853581194,0.6640748699389278,1.0
1146,0.24,0.591,0.479,1.95e-06,0.613,0.0,0.0324,74.661,0.41200000000000003,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.058341676302642295,0.7782175978285455,0.0
1147,0.281,0.8370000000000001,0.586,0.0,0.134,0.0,0.0807,117.066,0.618,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.2053417169399836,0.7276351504184573,1.0
1148,0.254,0.69,0.562,0.0,0.11199999999999999,0.0,0.0675,101.99600000000001,0.57,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2233699192548343,0.7751074417552589,0.0
1149,0.0561,0.695,0.884,0.0,0.213,0.0,0.0753,103.014,0.914,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.2137253235902229,0.9041506446505314,1.0
1150,0.0019399999999999999,0.589,0.823,0.000195,0.0826,0.0,0.0576,127.53200000000001,0.18899999999999997,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.31414635107461136,0.804456005428636,0.0
1151,0.0288,0.7020000000000001,0.773,0.008709999999999999,0.147,0.0,0.0343,103.564,0.953,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.3141672854625453,0.7068536530196787,1.0
1152,0.828,0.6829999999999999,0.264,1.7e-06,0.11,1.0,0.11800000000000001,133.671,0.8340000000000001,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.11537433764212295,0.5709963809092965,0.0
1153,0.0449,0.49700000000000005,0.757,0.0,0.11900000000000001,1.0,0.127,169.90200000000002,0.507,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.21539638032118275,0.8501187514137072,1.0
1154,0.0205,0.599,0.8079999999999999,0.0889,0.18100000000000002,0.0,0.0623,135.994,0.102,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.5451622476636607,0.690087084370052,0.0
